,Unnamed: 0,P5,P10,P16,P25,P50,P75,P84,P90,P95
0,images/11_2.JPG,15.1416425277966,24.500724383372397,36.001051208765205,53.5853773698742,115.97375834711,194.44386946738098,229.71459173033,256.89822318911,283.48096422125
2,images/16.JPG,14.4295190347807,23.6297088586539,35.047787674907106,54.1421949504222,113.800159967774,200.47120027570702,235.299487798139,262.376591981936,287.961982847209
4,images/2_1.JPG,9.379327937822712,13.7017468967112,19.1841463802096,27.940242888249607,60.4597352851516,119.762638896625,152.420921560046,180.558549514247,209.341451119746
6,images/2_8.JPG,12.503375252049803,17.8848341558789,23.9418747029235,33.490955884246695,68.02565501126122,133.77895469234198,184.186333695355,226.267107179091,267.548745920164
8,images/4_75.JPG,13.639562569219999,20.1687365317186,27.6179229318819,38.6798733796731,77.0997193510353,155.139674825253,198.13063722802798,233.74377977410305,270.56746588534804
10,images/5_6.JPG,13.8433293570385,21.071578968312107,29.401496223082,41.5191729592519,85.47623997023341,165.181045493628,204.200530346366,238.81449812718103,273.934302465908
12,images/8.JPG,13.8410843436814,22.0162397386053,32.3820773126766,48.465074690180394,101.096226946341,180.42750149021904,223.83335768598,257.21032181418997,285.138594998744
14,images/BarPhotos_2013_Site3_Frame2_crop.JPG,13.762142379816199,21.903760224213705,32.1543363307704,49.9434616635308,118.08942076349,239.89007381443,336.329893342033,426.096539119395,525.801331034141
16,images/bed2.JPG,11.9847771720006,19.2733131084695,29.8562257329029,49.288887929686794,131.075332572728,282.925097260434,354.8964330683329,411.055813852764,473.965388516392
18,images/bed4.JPG,10.5461527925589,15.8760004796324,23.0878541988748,36.000489312814004,96.736189448339,232.617075376141,314.724852362891,383.7820921849929,461.79872103341006
20,images/bed6.JPG,12.903499301178998,20.494063697367498,30.164562472624198,46.8723245036886,113.99860995551701,254.88515160131197,342.96352277077597,409.59027326113295,479.113013689695
22,images/IMG_9335.JPG,10.4492909545205,15.7204984848045,22.875498592100506,35.513362550452214,93.01529869521922,217.10839307542,300.229875841832,390.93077191242895,489.23196930816397
24,images/IMG_9348.JPG,12.8162259171665,19.71852419597,28.083870011684198,42.0484425586852,97.87144990838051,224.300242582886,319.742430352094,415.553833034614,507.397361353414
26,images/IMG_9354.JPG,9.8647469953266,14.6587686142606,21.298211299469106,33.3582664824285,91.51090742522621,219.62389474001301,306.315054355556,385.276632409903,485.50994564740995
28,images/IMG_9395.JPG,8.71171392226795,11.6841277784351,15.324312694070196,21.4393073181507,47.79463482765579,126.339916371298,193.987083488833,270.808424054475,412.80981921469396
30,images/seriesC2_endrun_16.JPG,11.8360715752789,17.862334126593602,25.269212024029198,36.880078563193294,76.5019924690508,142.839527206294,185.45080473661,223.600334617254,264.971673975077
32,images/seriesC2_endrun_18.JPG,11.810180997279101,18.0949258137661,25.800223521555505,37.950794552072395,81.85808198697549,152.054781498269,192.508855052393,230.96753027578603,269.907510829197
34,images/seriesC2_endrun_20.JPG,11.6626777868858,18.0535189790147,26.371401296237,40.30650658560821,93.37161141725588,176.03880581608,213.94788309681198,243.263173388056,274.44166020745604
